Local Timestamp Pacific Time (Interval Ending),SP-15 LMP,Local Date,Hour Number
2023-10-18 12:45:00,49.05315,2023-10-18,13
2023-10-18 13:00:00,39.66977,2023-10-18,13
2023-10-18 13:15:00,34.59595,2023-10-18,14
2023-10-18 13:30:00,39.39555,2023-10-18,14
2023-10-18 13:45:00,44.50606,2023-10-18,14
2023-10-18 14:00:00,51.95188,2023-10-18,14
2023-10-18 14:15:00,40.2306,2023-10-18,15
2023-10-18 14:30:00,40.78306,2023-10-18,15
2023-10-18 14:45:00,46.98386,2023-10-18,15
2023-10-18 15:00:00,49.32156,2023-10-18,15
2023-10-18 15:15:00,38.36285,2023-10-18,16
2023-10-18 15:30:00,46.64468,2023-10-18,16
2023-10-18 15:45:00,56.15753,2023-10-18,16
2023-10-18 16:00:00,71.51837,2023-10-18,16
2023-10-18 16:15:00,40.36029,2023-10-18,17
2023-10-18 16:30:00,57.46512,2023-10-18,17
2023-10-18 16:45:00,121.66423,2023-10-18,17
2023-10-18 17:00:00,133.83498,2023-10-18,17
2023-10-18 17:15:00,88.59345,2023-10-18,18
2023-10-18 17:30:00,118.87565,2023-10-18,18
2023-10-18 17:45:00,214.15092,2023-10-18,18
2023-10-18 18:00:00,1000.107,2023-10-18,18
2023-10-18 18:15:00,245.21187,2023-10-18,19
2023-10-18 18:30:00,244.6447,2023-10-18,19
2023-10-18 18:45:00,470.05957,2023-10-18,19
2023-10-18 19:00:00,231.03731,2023-10-18,19
2023-10-18 19:15:00,149.57018,2023-10-18,20
2023-10-18 19:30:00,119.49702,2023-10-18,20
2023-10-18 19:45:00,126.65788,2023-10-18,20
2023-10-18 20:00:00,102.91686,2023-10-18,20
2023-10-18 20:15:00,124.54144,2023-10-18,21
2023-10-18 20:30:00,117.48905,2023-10-18,21
2023-10-18 20:45:00,148.89023,2023-10-18,21
2023-10-18 21:00:00,100.97383,2023-10-18,21
2023-10-18 21:15:00,116.68468,2023-10-18,22
2023-10-18 21:30:00,106.01503,2023-10-18,22
2023-10-18 21:45:00,101.70108,2023-10-18,22
2023-10-18 22:00:00,101.9074,2023-10-18,22
2023-10-18 22:15:00,94.98272,2023-10-18,23
2023-10-18 22:30:00,97.91518,2023-10-18,23
2023-10-18 22:45:00,86.79319,2023-10-18,23
2023-10-18 23:00:00,74.91998,2023-10-18,23
2023-10-18 23:15:00,84.8959,2023-10-18,24
2023-10-18 23:30:00,79.13308,2023-10-18,24
2023-10-18 23:45:00,71.32697,2023-10-18,24
2023-10-19 00:00:00,71.85793,2023-10-18,24
2023-10-19 00:15:00,81.01592,2023-10-19,1
2023-10-19 00:30:00,76.13057,2023-10-19,1
2023-10-19 00:45:00,77.39568,2023-10-19,1
2023-10-19 01:00:00,71.097,2023-10-19,1
2023-10-19 01:15:00,73.22889,2023-10-19,2
2023-10-19 01:30:00,70.11493,2023-10-19,2
2023-10-19 01:45:00,70.66638,2023-10-19,2
2023-10-19 02:00:00,69.19819,2023-10-19,2
2023-10-19 02:15:00,70.11057,2023-10-19,3
2023-10-19 02:30:00,69.43303,2023-10-19,3
2023-10-19 02:45:00,69.06618,2023-10-19,3
2023-10-19 03:00:00,65.9103,2023-10-19,3
2023-10-19 03:15:00,68.5198,2023-10-19,4
2023-10-19 03:30:00,68.89925,2023-10-19,4
2023-10-19 03:45:00,67.94831,2023-10-19,4
2023-10-19 04:00:00,69.56999,2023-10-19,4
2023-10-19 04:15:00,68.33716,2023-10-19,5
2023-10-19 04:30:00,70.37739,2023-10-19,5
2023-10-19 04:45:00,78.54977,2023-10-19,5
2023-10-19 05:00:00,78.3807,2023-10-19,5
2023-10-19 05:15:00,69.60036,2023-10-19,6
2023-10-19 05:30:00,79.57451,2023-10-19,6
2023-10-19 05:45:00,87.95674,2023-10-19,6
2023-10-19 06:00:00,84.92642,2023-10-19,6
2023-10-19 06:15:00,82.69426,2023-10-19,7
2023-10-19 06:30:00,89.0576,2023-10-19,7
2023-10-19 06:45:00,104.62336,2023-10-19,7
2023-10-19 07:00:00,127.461,2023-10-19,7
2023-10-19 07:15:00,135.25455,2023-10-19,8
2023-10-19 07:30:00,108.24487,2023-10-19,8
2023-10-19 07:45:00,82.73198,2023-10-19,8
2023-10-19 08:00:00,63.45417,2023-10-19,8
2023-10-19 08:15:00,73.77881,2023-10-19,9
2023-10-19 08:30:00,51.14269,2023-10-19,9
2023-10-19 08:45:00,45.65835,2023-10-19,9
2023-10-19 09:00:00,40.06728,2023-10-19,9
2023-10-19 09:15:00,43.37378,2023-10-19,10
2023-10-19 09:30:00,39.34922,2023-10-19,10
2023-10-19 09:45:00,39.28866,2023-10-19,10
2023-10-19 10:00:00,34.23651,2023-10-19,10
2023-10-19 10:15:00,42.86483,2023-10-19,11
2023-10-19 10:30:00,42.89433,2023-10-19,11
2023-10-19 10:45:00,42.81198,2023-10-19,11
2023-10-19 11:00:00,42.30464,2023-10-19,11
2023-10-19 11:15:00,41.37665,2023-10-19,12
2023-10-19 11:30:00,42.9152,2023-10-19,12
2023-10-19 11:45:00,50.53582,2023-10-19,12
2023-10-19 12:00:00,48.74892,2023-10-19,12
2023-10-19 12:15:00,40.79273,2023-10-19,13
2023-10-19 12:30:00,42.64387,2023-10-19,13
2023-10-19 12:45:00,48.98454,2023-10-19,13
2023-10-19 13:00:00,48.19115,2023-10-19,13
2023-10-19 13:15:00,34.85967,2023-10-19,14
2023-10-19 13:30:00,36.67061,2023-10-19,14
2023-10-19 13:45:00,43.68819,2023-10-19,14
2023-10-19 14:00:00,46.31495,2023-10-19,14
2023-10-19 14:15:00,31.0091,2023-10-19,15
2023-10-19 14:30:00,29.52436,2023-10-19,15
2023-10-19 14:45:00,44.19483,2023-10-19,15
2023-10-19 15:00:00,63.25131,2023-10-19,15
2023-10-19 15:15:00,45.779,2023-10-19,16
2023-10-19 15:30:00,54.43089,2023-10-19,16
2023-10-19 15:45:00,66.31177,2023-10-19,16
2023-10-19 16:00:00,79.87692,2023-10-19,16
2023-10-19 16:15:00,57.46655,2023-10-19,17
2023-10-19 16:30:00,79.17633,2023-10-19,17
2023-10-19 16:45:00,131.30263,2023-10-19,17
2023-10-19 17:00:00,138.03651,2023-10-19,17
2023-10-19 17:15:00,89.5824,2023-10-19,18
2023-10-19 17:30:00,130.41507,2023-10-19,18
2023-10-19 17:45:00,179.87527,2023-10-19,18
2023-10-19 18:00:00,293.65936,2023-10-19,18
2023-10-19 18:15:00,166.82082,2023-10-19,19
2023-10-19 18:30:00,189.22214,2023-10-19,19
2023-10-19 18:45:00,218.5864,2023-10-19,19
2023-10-19 19:00:00,256.9135,2023-10-19,19
2023-10-19 19:15:00,170.06554,2023-10-19,20
2023-10-19 19:30:00,142.67928,2023-10-19,20
2023-10-19 19:45:00,143.77711,2023-10-19,20
2023-10-19 20:00:00,130.9273,2023-10-19,20
2023-10-19 20:15:00,132.43167,2023-10-19,21
2023-10-19 20:30:00,130.05785,2023-10-19,21
2023-10-19 20:45:00,142.9466,2023-10-19,21
2023-10-19 21:00:00,120.43536,2023-10-19,21
2023-10-19 21:15:00,115.86819,2023-10-19,22
2023-10-19 21:30:00,109.62501,2023-10-19,22
2023-10-19 21:45:00,96.98144,2023-10-19,22
2023-10-19 22:00:00,92.59159,2023-10-19,22
2023-10-19 22:15:00,106.15619,2023-10-19,23
2023-10-19 22:30:00,94.09506,2023-10-19,23
2023-10-19 22:45:00,89.98174,2023-10-19,23
2023-10-19 23:00:00,91.97265,2023-10-19,23
2023-10-19 23:15:00,93.53552,2023-10-19,24
2023-10-19 23:30:00,78.98784,2023-10-19,24
2023-10-19 23:45:00,67.39803,2023-10-19,24
2023-10-20 00:00:00,74.98629,2023-10-19,24
2023-10-20 00:15:00,79.63204,2023-10-20,1
2023-10-20 00:30:00,72.16183,2023-10-20,1
2023-10-20 00:45:00,67.22825,2023-10-20,1
2023-10-20 01:00:00,64.00221,2023-10-20,1
2023-10-20 01:15:00,76.64736,2023-10-20,2
2023-10-20 01:30:00,71.39784,2023-10-20,2
2023-10-20 01:45:00,75.18453,2023-10-20,2
2023-10-20 02:00:00,62.78333,2023-10-20,2
2023-10-20 02:15:00,69.63086,2023-10-20,3
2023-10-20 02:30:00,64.87425,2023-10-20,3
2023-10-20 02:45:00,63.13658,2023-10-20,3
2023-10-20 03:00:00,61.29576,2023-10-20,3
2023-10-20 03:15:00,57.65321,2023-10-20,4
2023-10-20 03:30:00,58.76204,2023-10-20,4
2023-10-20 03:45:00,59.46863,2023-10-20,4
2023-10-20 04:00:00,58.9975,2023-10-20,4
2023-10-20 04:15:00,64.20868,2023-10-20,5
2023-10-20 04:30:00,63.29697,2023-10-20,5
2023-10-20 04:45:00,65.8235,2023-10-20,5
2023-10-20 05:00:00,67.47859,2023-10-20,5
2023-10-20 05:15:00,64.25497,2023-10-20,6
2023-10-20 05:30:00,71.53325,2023-10-20,6
2023-10-20 05:45:00,78.3363,2023-10-20,6
2023-10-20 06:00:00,86.31755,2023-10-20,6
2023-10-20 06:15:00,78.09895,2023-10-20,7
2023-10-20 06:30:00,86.65209,2023-10-20,7
2023-10-20 06:45:00,99.46969,2023-10-20,7
2023-10-20 07:00:00,105.76587,2023-10-20,7
2023-10-20 07:15:00,116.67928,2023-10-20,8
2023-10-20 07:30:00,91.66983,2023-10-20,8
2023-10-20 07:45:00,78.68886,2023-10-20,8
2023-10-20 08:00:00,56.52567,2023-10-20,8
2023-10-20 08:15:00,67.83,2023-10-20,9
2023-10-20 08:30:00,55.93452,2023-10-20,9
2023-10-20 08:45:00,45.18536,2023-10-20,9
2023-10-20 09:00:00,33.44337,2023-10-20,9
2023-10-20 09:15:00,48.74541,2023-10-20,10
2023-10-20 09:30:00,35.64445,2023-10-20,10
2023-10-20 09:45:00,37.36578,2023-10-20,10
2023-10-20 10:00:00,37.51657,2023-10-20,10
2023-10-20 10:15:00,38.26243,2023-10-20,11
2023-10-20 10:30:00,36.55978,2023-10-20,11
2023-10-20 10:45:00,36.61188,2023-10-20,11
2023-10-20 11:00:00,36.65268,2023-10-20,11
2023-10-20 11:15:00,33.96965,2023-10-20,12
2023-10-20 11:30:00,35.94708,2023-10-20,12
2023-10-20 11:45:00,34.06765,2023-10-20,12
2023-10-20 12:00:00,34.9829,2023-10-20,12
2023-10-20 12:15:00,33.62304,2023-10-20,13
2023-10-20 12:30:00,33.7532,2023-10-20,13
2023-10-20 12:45:00,37.96171,2023-10-20,13
2023-10-20 13:00:00,43.30081,2023-10-20,13
2023-10-20 13:15:00,49.21287,2023-10-20,14
2023-10-20 13:30:00,58.04002,2023-10-20,14
2023-10-20 13:45:00,60.45258,2023-10-20,14
2023-10-20 14:00:00,74.52729,2023-10-20,14
2023-10-20 14:15:00,49.80496,2023-10-20,15
2023-10-20 14:30:00,57.27492,2023-10-20,15
2023-10-20 14:45:00,68.00516,2023-10-20,15
2023-10-20 15:00:00,73.00066,2023-10-20,15
2023-10-20 15:15:00,62.94667,2023-10-20,16
2023-10-20 15:30:00,72.76815,2023-10-20,16
2023-10-20 15:45:00,78.72067,2023-10-20,16
2023-10-20 16:00:00,85.07516,2023-10-20,16
2023-10-20 16:15:00,66.99086,2023-10-20,17
2023-10-20 16:30:00,73.59625,2023-10-20,17
2023-10-20 16:45:00,97.54189,2023-10-20,17
2023-10-20 17:00:00,116.05885,2023-10-20,17
2023-10-20 17:15:00,115.08088,2023-10-20,18
2023-10-20 17:30:00,108.18337,2023-10-20,18
2023-10-20 17:45:00,134.78355,2023-10-20,18
2023-10-20 18:00:00,206.53307,2023-10-20,18
2023-10-20 18:15:00,126.05097,2023-10-20,19
2023-10-20 18:30:00,119.4439,2023-10-20,19
2023-10-20 18:45:00,139.791,2023-10-20,19
2023-10-20 19:00:00,156.14523,2023-10-20,19
2023-10-20 19:15:00,108.13127,2023-10-20,20
2023-10-20 19:30:00,105.8464,2023-10-20,20
2023-10-20 19:45:00,106.25304,2023-10-20,20
2023-10-20 20:00:00,89.14431,2023-10-20,20
2023-10-20 20:15:00,109.35406,2023-10-20,21
2023-10-20 20:30:00,104.9109,2023-10-20,21
2023-10-20 20:45:00,104.69482,2023-10-20,21
2023-10-20 21:00:00,100.88234,2023-10-20,21
2023-10-20 21:15:00,108.6779,2023-10-20,22
2023-10-20 21:30:00,86.47584,2023-10-20,22
2023-10-20 21:45:00,85.34791,2023-10-20,22
2023-10-20 22:00:00,84.14289,2023-10-20,22
2023-10-20 22:15:00,85.10466,2023-10-20,23
2023-10-20 22:30:00,83.35316,2023-10-20,23
2023-10-20 22:45:00,84.42456,2023-10-20,23
2023-10-20 23:00:00,73.82852,2023-10-20,23
2023-10-20 23:15:00,82.81022,2023-10-20,24
2023-10-20 23:30:00,77.55766,2023-10-20,24
2023-10-20 23:45:00,83.57358,2023-10-20,24
2023-10-21 00:00:00,78.11877,2023-10-20,24
2023-10-21 00:15:00,62.27749,2023-10-21,1
2023-10-21 00:30:00,56.04838,2023-10-21,1
2023-10-21 00:45:00,52.7851,2023-10-21,1
2023-10-21 01:00:00,51.69,2023-10-21,1
2023-10-21 01:15:00,56.45938,2023-10-21,2
2023-10-21 01:30:00,53.31806,2023-10-21,2
2023-10-21 01:45:00,56.72634,2023-10-21,2
2023-10-21 02:00:00,67.27556,2023-10-21,2
2023-10-21 02:15:00,57.21913,2023-10-21,3
2023-10-21 02:30:00,56.47551,2023-10-21,3
2023-10-21 02:45:00,56.44753,2023-10-21,3
2023-10-21 03:00:00,67.8401,2023-10-21,3
2023-10-21 03:15:00,55.11546,2023-10-21,4
2023-10-21 03:30:00,52.22545,2023-10-21,4
2023-10-21 03:45:00,51.57973,2023-10-21,4
2023-10-21 04:00:00,44.53886,2023-10-21,4
2023-10-21 04:15:00,47.43764,2023-10-21,5
2023-10-21 04:30:00,43.05057,2023-10-21,5
2023-10-21 04:45:00,47.67991,2023-10-21,5
2023-10-21 05:00:00,47.44016,2023-10-21,5
2023-10-21 05:15:00,47.63427,2023-10-21,6
2023-10-21 05:30:00,47.67623,2023-10-21,6
2023-10-21 05:45:00,49.56606,2023-10-21,6
2023-10-21 06:00:00,52.18394,2023-10-21,6
2023-10-21 06:15:00,53.4277,2023-10-21,7
2023-10-21 06:30:00,55.46406,2023-10-21,7
2023-10-21 06:45:00,56.72999,2023-10-21,7
2023-10-21 07:00:00,56.78927,2023-10-21,7
2023-10-21 07:15:00,60.68933,2023-10-21,8
2023-10-21 07:30:00,56.91058,2023-10-21,8
2023-10-21 07:45:00,42.4387,2023-10-21,8
2023-10-21 08:00:00,30.06261,2023-10-21,8
2023-10-21 08:15:00,29.38444,2023-10-21,9
2023-10-21 08:30:00,15.76773,2023-10-21,9
2023-10-21 08:45:00,11.06237,2023-10-21,9
2023-10-21 09:00:00,1.82883,2023-10-21,9
2023-10-21 09:15:00,11.9194,2023-10-21,10
2023-10-21 09:30:00,12.79441,2023-10-21,10
2023-10-21 09:45:00,12.59014,2023-10-21,10
2023-10-21 10:00:00,8.68176,2023-10-21,10
2023-10-21 10:15:00,10.30386,2023-10-21,11
2023-10-21 10:30:00,17.03277,2023-10-21,11
2023-10-21 10:45:00,15.19792,2023-10-21,11
2023-10-21 11:00:00,10.07631,2023-10-21,11
2023-10-21 11:15:00,14.78766,2023-10-21,12
2023-10-21 11:30:00,23.72656,2023-10-21,12
2023-10-21 11:45:00,21.9335,2023-10-21,12
2023-10-21 12:00:00,22.80528,2023-10-21,12
2023-10-21 12:15:00,19.786,2023-10-21,13
2023-10-21 12:30:00,18.17829,2023-10-21,13
2023-10-21 12:45:00,21.47212,2023-10-21,13
2023-10-21 13:00:00,22.02363,2023-10-21,13
2023-10-21 13:15:00,23.932,2023-10-21,14
2023-10-21 13:30:00,23.10844,2023-10-21,14
2023-10-21 13:45:00,24.63766,2023-10-21,14
2023-10-21 14:00:00,25.30192,2023-10-21,14
2023-10-21 14:15:00,22.41393,2023-10-21,15
2023-10-21 14:30:00,24.5144,2023-10-21,15
2023-10-21 14:45:00,25.49691,2023-10-21,15
2023-10-21 15:00:00,25.85048,2023-10-21,15
2023-10-21 15:15:00,24.44017,2023-10-21,16
2023-10-21 15:30:00,25.06893,2023-10-21,16
2023-10-21 15:45:00,31.60076,2023-10-21,16
2023-10-21 16:00:00,44.91512,2023-10-21,16
2023-10-21 16:15:00,29.66659,2023-10-21,17
2023-10-21 16:30:00,30.13756,2023-10-21,17
2023-10-21 16:45:00,56.01051,2023-10-21,17
2023-10-21 17:00:00,66.17437,2023-10-21,17
2023-10-21 17:15:00,58.82126,2023-10-21,18
2023-10-21 17:30:00,66.26668,2023-10-21,18
2023-10-21 17:45:00,98.51705,2023-10-21,18
2023-10-21 18:00:00,139.82903,2023-10-21,18
2023-10-21 19:15:00,82.43431,2023-10-21,20
2023-10-21 19:30:00,78.4128,2023-10-21,20
2023-10-21 19:45:00,76.65659,2023-10-21,20
2023-10-21 20:00:00,74.83762,2023-10-21,20
2023-10-21 20:15:00,75.92241,2023-10-21,21
2023-10-21 20:30:00,70.76476,2023-10-21,21
2023-10-21 20:45:00,72.03848,2023-10-21,21
2023-10-21 21:00:00,63.11113,2023-10-21,21
2023-10-21 21:15:00,71.46881,2023-10-21,22
2023-10-21 21:30:00,64.32096,2023-10-21,22
2023-10-21 21:45:00,59.17122,2023-10-21,22
2023-10-21 22:00:00,56.4231,2023-10-21,22
2023-10-21 22:15:00,63.17742,2023-10-21,23
2023-10-21 22:30:00,58.9638,2023-10-21,23
2023-10-21 22:45:00,52.89465,2023-10-21,23
2023-10-21 23:00:00,48.75358,2023-10-21,23
2023-10-21 23:15:00,56.70158,2023-10-21,24
2023-10-21 23:30:00,51.22886,2023-10-21,24
2023-10-21 23:45:00,49.15072,2023-10-21,24
2023-10-22 00:00:00,48.56552,2023-10-21,24
2023-10-22 00:15:00,50.5149,2023-10-22,1
2023-10-22 00:30:00,48.22307,2023-10-22,1
2023-10-22 00:45:00,47.95737,2023-10-22,1
2023-10-22 01:00:00,47.65359,2023-10-22,1
2023-10-22 01:15:00,47.26205,2023-10-22,2
2023-10-22 01:30:00,40.71775,2023-10-22,2
2023-10-22 01:45:00,41.35383,2023-10-22,2
2023-10-22 02:00:00,37.9784,2023-10-22,2
2023-10-22 02:15:00,39.59008,2023-10-22,3
2023-10-22 02:30:00,38.75963,2023-10-22,3
2023-10-22 02:45:00,37.35159,2023-10-22,3
2023-10-22 03:00:00,34.13335,2023-10-22,3
2023-10-22 03:15:00,38.74211,2023-10-22,4
2023-10-22 03:30:00,35.00501,2023-10-22,4
2023-10-22 03:45:00,34.60635,2023-10-22,4
2023-10-22 04:00:00,38.41606,2023-10-22,4
2023-10-22 04:15:00,38.61096,2023-10-22,5
2023-10-22 04:30:00,38.52211,2023-10-22,5
2023-10-22 04:45:00,38.60603,2023-10-22,5
2023-10-22 05:00:00,38.51216,2023-10-22,5
2023-10-22 05:15:00,38.33416,2023-10-22,6
2023-10-22 05:30:00,37.03907,2023-10-22,6
2023-10-22 05:45:00,37.42977,2023-10-22,6
2023-10-22 06:00:00,37.91024,2023-10-22,6
2023-10-22 06:15:00,35.45234,2023-10-22,7
2023-10-22 06:30:00,37.17605,2023-10-22,7
2023-10-22 06:45:00,39.70548,2023-10-22,7
2023-10-22 07:00:00,38.23409,2023-10-22,7
2023-10-22 07:15:00,37.86298,2023-10-22,8
2023-10-22 07:30:00,29.80401,2023-10-22,8
2023-10-22 07:45:00,15.39547,2023-10-22,8
2023-10-22 08:00:00,6.49185,2023-10-22,8
2023-10-22 08:15:00,11.82491,2023-10-22,9
2023-10-22 08:30:00,4.45657,2023-10-22,9
2023-10-22 08:45:00,-12.81563,2023-10-22,9
2023-10-22 09:00:00,-19.95887,2023-10-22,9
2023-10-22 09:15:00,-4.08646,2023-10-22,10
2023-10-22 09:30:00,-11.74487,2023-10-22,10
2023-10-22 09:45:00,-15.67769,2023-10-22,10
2023-10-22 10:00:00,-15.55578,2023-10-22,10
2023-10-22 10:15:00,-15.67192,2023-10-22,11
2023-10-22 10:30:00,-13.03585,2023-10-22,11
2023-10-22 10:45:00,-16.12241,2023-10-22,11
2023-10-22 11:00:00,-17.18798,2023-10-22,11
2023-10-22 11:15:00,-15.82801,2023-10-22,12
2023-10-22 11:30:00,-17.96088,2023-10-22,12
2023-10-22 11:45:00,-12.38053,2023-10-22,12
2023-10-22 12:00:00,-15.25527,2023-10-22,12
2023-10-22 12:15:00,-25.81963,2023-10-22,13
2023-10-22 12:30:00,-26.6123,2023-10-22,13
2023-10-22 12:45:00,-30.28772,2023-10-22,13
2023-10-22 13:00:00,-31.47984,2023-10-22,13
2023-10-22 13:15:00,-29.28909,2023-10-22,14
2023-10-22 13:30:00,-26.92702,2023-10-22,14
2023-10-22 13:45:00,-27.21914,2023-10-22,14
2023-10-22 14:00:00,-31.59516,2023-10-22,14
2023-10-22 14:15:00,-32.13939,2023-10-22,15
2023-10-22 14:30:00,-32.15341,2023-10-22,15
2023-10-22 14:45:00,-29.50374,2023-10-22,15
2023-10-22 15:00:00,-27.03133,2023-10-22,15
2023-10-22 15:15:00,-27.19119,2023-10-22,16
2023-10-22 15:30:00,-24.8982,2023-10-22,16
2023-10-22 15:45:00,-17.00861,2023-10-22,16
2023-10-22 16:00:00,-13.01669,2023-10-22,16
2023-10-22 16:15:00,-16.23698,2023-10-22,17
2023-10-22 16:30:00,0.81782,2023-10-22,17
2023-10-22 16:45:00,13.51923,2023-10-22,17
2023-10-22 17:00:00,32.67248,2023-10-22,17
2023-10-22 17:15:00,33.26485,2023-10-22,18
2023-10-22 17:30:00,44.80435,2023-10-22,18
2023-10-22 17:45:00,55.24787,2023-10-22,18
2023-10-22 18:00:00,66.61994,2023-10-22,18
2023-10-22 18:15:00,51.92182,2023-10-22,19
2023-10-22 18:30:00,51.31824,2023-10-22,19
2023-10-22 18:45:00,57.77273,2023-10-22,19
2023-10-22 19:00:00,59.70628,2023-10-22,19
2023-10-22 19:15:00,59.60817,2023-10-22,20
2023-10-22 19:30:00,54.49531,2023-10-22,20
2023-10-22 19:45:00,57.72381,2023-10-22,20
2023-10-22 20:00:00,57.19703,2023-10-22,20
2023-10-22 20:15:00,59.3508,2023-10-22,21
2023-10-22 20:30:00,56.12806,2023-10-22,21
2023-10-22 20:45:00,51.60842,2023-10-22,21
2023-10-22 21:00:00,50.40327,2023-10-22,21
2023-10-22 21:15:00,50.73629,2023-10-22,22
2023-10-22 21:30:00,53.41334,2023-10-22,22
2023-10-22 21:45:00,52.73469,2023-10-22,22
2023-10-22 22:00:00,45.63596,2023-10-22,22
2023-10-22 22:15:00,46.51858,2023-10-22,23
2023-10-22 22:30:00,39.53893,2023-10-22,23
2023-10-22 22:45:00,37.31645,2023-10-22,23
2023-10-22 23:00:00,36.58773,2023-10-22,23
2023-10-22 23:15:00,39.46062,2023-10-22,24
2023-10-22 23:30:00,37.26705,2023-10-22,24
2023-10-22 23:45:00,33.76504,2023-10-22,24
2023-10-23 00:00:00,29.9352,2023-10-22,24
2023-10-23 00:15:00,47.38534,2023-10-23,1
2023-10-23 00:30:00,45.27795,2023-10-23,1
2023-10-23 00:45:00,43.6959,2023-10-23,1
2023-10-23 01:00:00,35.65568,2023-10-23,1
2023-10-23 01:15:00,40.95754,2023-10-23,2
2023-10-23 01:30:00,39.98207,2023-10-23,2
2023-10-23 01:45:00,38.17938,2023-10-23,2
2023-10-23 02:00:00,36.10769,2023-10-23,2
2023-10-23 02:15:00,41.57437,2023-10-23,3
2023-10-23 02:30:00,40.96105,2023-10-23,3
2023-10-23 02:45:00,39.36564,2023-10-23,3
2023-10-23 03:00:00,34.37344,2023-10-23,3
2023-10-23 03:15:00,31.32917,2023-10-23,4
2023-10-23 03:30:00,37.19272,2023-10-23,4
2023-10-23 03:45:00,37.44661,2023-10-23,4
2023-10-23 04:00:00,34.438,2023-10-23,4
2023-10-23 04:15:00,37.40554,2023-10-23,5
2023-10-23 04:30:00,37.50321,2023-10-23,5
2023-10-23 04:45:00,40.74934,2023-10-23,5
2023-10-23 05:00:00,41.71114,2023-10-23,5
2023-10-23 05:15:00,34.15451,2023-10-23,6
2023-10-23 05:30:00,34.68727,2023-10-23,6
2023-10-23 05:45:00,40.6192,2023-10-23,6
2023-10-23 06:00:00,48.49538,2023-10-23,6
2023-10-23 06:15:00,34.72741,2023-10-23,7
2023-10-23 06:30:00,42.00494,2023-10-23,7
2023-10-23 06:45:00,47.36267,2023-10-23,7
2023-10-23 07:00:00,48.84126,2023-10-23,7
2023-10-23 07:15:00,55.40122,2023-10-23,8
2023-10-23 07:30:00,46.74971,2023-10-23,8
2023-10-23 07:45:00,25.8307,2023-10-23,8
2023-10-23 08:00:00,21.69868,2023-10-23,8
2023-10-23 08:15:00,27.7662,2023-10-23,9
2023-10-23 08:30:00,19.69077,2023-10-23,9
2023-10-23 08:45:00,14.10481,2023-10-23,9
2023-10-23 09:00:00,16.44977,2023-10-23,9
2023-10-23 09:15:00,19.38579,2023-10-23,10
2023-10-23 09:30:00,18.79583,2023-10-23,10
2023-10-23 09:45:00,13.43033,2023-10-23,10
2023-10-23 10:00:00,15.99622,2023-10-23,10
2023-10-23 10:15:00,15.7745,2023-10-23,11
2023-10-23 10:30:00,12.30549,2023-10-23,11
2023-10-23 10:45:00,16.12982,2023-10-23,11
2023-10-23 11:00:00,18.68193,2023-10-23,11
2023-10-23 11:15:00,20.32421,2023-10-23,12
2023-10-23 11:30:00,19.33833,2023-10-23,12
2023-10-23 11:45:00,19.66355,2023-10-23,12
2023-10-23 12:00:00,19.40038,2023-10-23,12
2023-10-23 12:15:00,19.63668,2023-10-23,13
2023-10-23 12:30:00,19.01511,2023-10-23,13
2023-10-23 12:45:00,18.36047,2023-10-23,13
2023-10-23 13:00:00,16.78785,2023-10-23,13
2023-10-23 13:15:00,16.867,2023-10-23,14
2023-10-23 13:30:00,17.73657,2023-10-23,14
2023-10-23 13:45:00,17.9423,2023-10-23,14
2023-10-23 14:00:00,18.0777,2023-10-23,14
2023-10-23 14:15:00,17.86557,2023-10-23,15
2023-10-23 14:30:00,16.86121,2023-10-23,15
2023-10-23 14:45:00,14.96619,2023-10-23,15
2023-10-23 15:00:00,11.49932,2023-10-23,15
2023-10-23 15:15:00,2.3903,2023-10-23,16
2023-10-23 15:30:00,0.06849,2023-10-23,16
2023-10-23 15:45:00,6.01268,2023-10-23,16
2023-10-23 16:00:00,11.37486,2023-10-23,16
2023-10-23 16:15:00,2.04539,2023-10-23,17
2023-10-23 16:30:00,6.35016,2023-10-23,17
2023-10-23 16:45:00,22.27891,2023-10-23,17
2023-10-23 17:00:00,31.40654,2023-10-23,17
2023-10-23 17:15:00,31.41574,2023-10-23,18
2023-10-23 17:30:00,49.69537,2023-10-23,18
2023-10-23 17:45:00,60.41635,2023-10-23,18
2023-10-23 18:00:00,66.25293,2023-10-23,18
2023-10-23 18:15:00,59.09511,2023-10-23,19
2023-10-23 18:30:00,61.51147,2023-10-23,19
2023-10-23 18:45:00,62.95959,2023-10-23,19
2023-10-23 19:00:00,66.44322,2023-10-23,19
2023-10-23 19:15:00,66.48044,2023-10-23,20
2023-10-23 19:30:00,61.47387,2023-10-23,20
2023-10-23 19:45:00,61.27814,2023-10-23,20
2023-10-23 20:00:00,58.55261,2023-10-23,20
2023-10-23 20:15:00,61.05932,2023-10-23,21
2023-10-23 20:30:00,59.33244,2023-10-23,21
2023-10-23 20:45:00,61.19408,2023-10-23,21
2023-10-23 21:00:00,55.44937,2023-10-23,21
2023-10-23 21:15:00,53.28323,2023-10-23,22
2023-10-23 21:30:00,54.7162,2023-10-23,22
2023-10-23 21:45:00,53.76749,2023-10-23,22
2023-10-23 22:00:00,48.33914,2023-10-23,22
2023-10-23 22:15:00,51.235,2023-10-23,23
2023-10-23 22:30:00,47.2805,2023-10-23,23
